model,optimizer,hidden_layers,learning_rate,epoch,train_loss,val_loss,accuracy,precision,recall,f1,best_val_loss,best_accuracy,best_f1
distilbert,nadam,0_hidden,0.001,2,0.3039575322450919,0.27431596373207867,0.8965404699738904,0.8944623517896247,0.8965404699738904,0.8777058711722663,0.27431596373207867,0.8965404699738904,0.8777058711722663
distilbert,nadam,0_hidden,0.001,3,0.2932935323634285,0.2705885258037597,0.9037206266318538,0.9001795540623684,0.9037206266318538,0.8896254485199754,0.2705885258037597,0.9037206266318538,0.8896254485199754
distilbert,nadam,0_hidden,0.001,4,0.28962185654020806,0.26677622537439066,0.9004569190600522,0.8965114957329454,0.9004569190600522,0.8849926313110827,0.26677622537439066,0.9037206266318538,0.8896254485199754
distilbert,nadam,0_hidden,0.001,5,0.2897501403840341,0.2677317860846718,0.9033942558746736,0.8998156695306341,0.9033942558746736,0.889166053512303,0.26677622537439066,0.9037206266318538,0.8896254485199754
distilbert,nadam,1_hidden,1e-05,1,0.47763652052954036,0.41212273109704256,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.41212273109704256,0.8498694516971279,0.7808962781296123
distilbert,nadam,1_hidden,1e-05,2,0.41801457270474096,0.3997415113262832,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3997415113262832,0.8498694516971279,0.7808962781296123
distilbert,nadam,1_hidden,1e-05,3,0.4067091983852436,0.3877087867197891,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3877087867197891,0.8498694516971279,0.7808962781296123
distilbert,nadam,1_hidden,1e-05,4,0.39642791636774494,0.37661536627759534,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.37661536627759534,0.8498694516971279,0.7808962781296123
distilbert,nadam,1_hidden,1e-05,5,0.385731815552587,0.3661083501453201,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3661083501453201,0.8498694516971279,0.7808962781296123
distilbert,nadam,1_hidden,5e-05,1,0.4247578799958017,0.37057860180114705,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.37057860180114705,0.8498694516971279,0.7808962781296123
distilbert,nadam,1_hidden,5e-05,2,0.3636780230634829,0.32967954128980637,0.8599869451697127,0.8651988489396513,0.8599869451697127,0.8061591982015152,0.32967954128980637,0.8599869451697127,0.8061591982015152
distilbert,nadam,1_hidden,5e-05,3,0.3355191570582651,0.3052112048802276,0.8759791122715405,0.8753112241967056,0.8759791122715405,0.8414759458567814,0.3052112048802276,0.8759791122715405,0.8414759458567814
distilbert,nadam,1_hidden,5e-05,4,0.31513744682151407,0.28762102786762017,0.881201044386423,0.8798546944200407,0.881201044386423,0.8515171214925077,0.28762102786762017,0.881201044386423,0.8515171214925077
distilbert,nadam,1_hidden,5e-05,5,0.30556977367120997,0.2794754119434704,0.8854438642297651,0.8861728323707774,0.8854438642297651,0.8580743619845885,0.2794754119434704,0.8854438642297651,0.8580743619845885
distilbert,nadam,1_hidden,0.0001,1,0.3912174381490787,0.3277410347945988,0.8573759791122716,0.8671494815720385,0.8573759791122716,0.7994451252211962,0.3277410347945988,0.8573759791122716,0.7994451252211962
distilbert,nadam,1_hidden,0.0001,2,0.327146593685561,0.2914028636490305,0.8942558746736292,0.8905149597203332,0.8942558746736292,0.8751107891142862,0.2914028636490305,0.8942558746736292,0.8751107891142862
distilbert,nadam,1_hidden,0.0001,3,0.30243355492932367,0.275207562216868,0.8854438642297651,0.885561834038325,0.8854438642297651,0.8583475940647977,0.275207562216868,0.8942558746736292,0.8751107891142862
distilbert,nadam,1_hidden,0.0001,4,0.2934337666272806,0.26785640565988916,0.8929503916449086,0.891185186926365,0.8929503916449086,0.8718172306776499,0.26785640565988916,0.8942558746736292,0.8751107891142862
distilbert,nadam,1_hidden,0.0001,5,0.288507563307609,0.2628515330919375,0.89588772845953,0.8940959696912285,0.89588772845953,0.8765156090752033,0.2628515330919375,0.89588772845953,0.8765156090752033
distilbert,nadam,1_hidden,0.0005,1,0.3424252585238016,0.2760783803338806,0.8838120104438643,0.8849449510259015,0.8838120104438643,0.8550667823606217,0.2760783803338806,0.8838120104438643,0.8550667823606217
distilbert,nadam,1_hidden,0.0005,2,0.30147538024825155,0.27154196208963793,0.8864229765013055,0.8866898355131124,0.8864229765013055,0.8599610131160819,0.27154196208963793,0.8864229765013055,0.8599610131160819
distilbert,nadam,1_hidden,0.0005,3,0.29203629627940547,0.26072172820568085,0.893603133159269,0.8931979962857415,0.893603133159269,0.8721484999032308,0.26072172820568085,0.893603133159269,0.8721484999032308
distilbert,nadam,1_hidden,0.0005,4,0.2912922979140406,0.25578102516010404,0.9046997389033943,0.9010481714602981,0.9046997389033943,0.8911643178198537,0.25578102516010404,0.9046997389033943,0.8911643178198537
distilbert,nadam,1_hidden,0.0005,5,0.2880585375716107,0.26883229015705484,0.9066579634464752,0.9027497236215386,0.9066579634464752,0.9042267113995512,0.25578102516010404,0.9066579634464752,0.9042267113995512
distilbert,nadam,1_hidden,0.001,1,0.3380375213279114,0.275428017678981,0.8988250652741514,0.892406969820317,0.8988250652741514,0.8846301224236472,0.275428017678981,0.8988250652741514,0.8846301224236472
distilbert,nadam,1_hidden,0.001,2,0.3071654831927377,0.2619512627522151,0.9066579634464752,0.9007153157617224,0.9066579634464752,0.8964405931011914,0.2619512627522151,0.9066579634464752,0.8964405931011914
distilbert,nadam,1_hidden,0.001,3,0.30020706548158554,0.2600019505092253,0.9050261096605744,0.8985419304774437,0.9050261096605744,0.8947025924630239,0.2600019505092253,0.9066579634464752,0.8964405931011914
distilbert,nadam,1_hidden,0.001,4,0.29455954781867194,0.2632181635514523,0.8965404699738904,0.8963940655547453,0.8965404699738904,0.8766550334536283,0.2600019505092253,0.9066579634464752,0.8964405931011914
distilbert,nadam,1_hidden,0.001,5,0.29268239696288856,0.2614699606007586,0.9099216710182768,0.9036756673948952,0.9099216710182768,0.9030167541370089,0.2600019505092253,0.9099216710182768,0.9030167541370089
distilbert,nadam,2_hidden,1e-05,1,0.5740093560816414,0.43142039235681295,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.43142039235681295,0.8498694516971279,0.7808962781296123
distilbert,nadam,2_hidden,1e-05,2,0.43036317856442524,0.41002051035563153,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.41002051035563153,0.8498694516971279,0.7808962781296123
distilbert,nadam,2_hidden,1e-05,3,0.4192673931622941,0.40237892884761095,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.40237892884761095,0.8498694516971279,0.7808962781296123
distilbert,nadam,2_hidden,1e-05,4,0.41189879945457447,0.39431357259551686,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.39431357259551686,0.8498694516971279,0.7808962781296123
distilbert,nadam,2_hidden,1e-05,5,0.4042498783716645,0.38462896769245464,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.38462896769245464,0.8498694516971279,0.7808962781296123
distilbert,nadam,2_hidden,5e-05,1,0.45007946464785087,0.3888061723361413,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3888061723361413,0.8498694516971279,0.7808962781296123
distilbert,nadam,2_hidden,5e-05,2,0.37983836980619257,0.3362215729430318,0.8577023498694517,0.8570329571737699,0.8577023498694517,0.8017270203145347,0.3362215729430318,0.8577023498694517,0.8017270203145347
distilbert,nadam,2_hidden,5e-05,3,0.33216202321314003,0.2888984057741861,0.8815274151436031,0.8802600520100213,0.8815274151436031,0.8520712725186753,0.2888984057741861,0.8815274151436031,0.8520712725186753
distilbert,nadam,2_hidden,5e-05,4,0.2989478409679378,0.2659138925373554,0.9011096605744126,0.898866786603501,0.9011096605744126,0.8848319285440125,0.2659138925373554,0.9011096605744126,0.8848319285440125
distilbert,nadam,2_hidden,5e-05,5,0.28718955003639424,0.26156517195825774,0.910574412532637,0.9044623689318205,0.910574412532637,0.9044206731984904,0.26156517195825774,0.910574412532637,0.9044206731984904
distilbert,nadam,2_hidden,0.0001,1,0.40951404018283827,0.33440472806493443,0.8528067885117493,0.8610844072932897,0.8528067885117493,0.788489229623291,0.33440472806493443,0.8528067885117493,0.788489229623291
distilbert,nadam,2_hidden,0.0001,2,0.3158581845520682,0.2676488774207731,0.904373368146214,0.8998816308939913,0.904373368146214,0.8913654182238129,0.2676488774207731,0.904373368146214,0.8913654182238129
distilbert,nadam,2_hidden,0.0001,3,0.2853381301108602,0.2530827506755789,0.9131853785900783,0.9079229073929852,0.9131853785900783,0.9054630257275593,0.2530827506755789,0.9131853785900783,0.9054630257275593
distilbert,nadam,2_hidden,0.0001,4,0.2798715547194058,0.24681826424784958,0.9118798955613577,0.9063132638655839,0.9118798955613577,0.9040414170918837,0.24681826424784958,0.9131853785900783,0.9054630257275593
distilbert,nadam,2_hidden,0.0001,5,0.275349932885668,0.24572255474049598,0.9060052219321149,0.9022914062480739,0.9060052219321149,0.8931394454878719,0.24572255474049598,0.9131853785900783,0.9054630257275593
distilbert,nadam,2_hidden,0.0005,1,0.3439238597456531,0.31383161479607224,0.9076370757180157,0.9069089248211786,0.9076370757180157,0.9072605063407746,0.31383161479607224,0.9076370757180157,0.9072605063407746
distilbert,nadam,2_hidden,0.0005,2,0.2955773272223323,0.25063973719564575,0.9056788511749347,0.9008464115005914,0.9056788511749347,0.8936354581670539,0.25063973719564575,0.9076370757180157,0.9072605063407746
distilbert,nadam,2_hidden,0.0005,3,0.28925889843282127,0.25116817171995837,0.910574412532637,0.9045010212551081,0.910574412532637,0.9033595042861431,0.25063973719564575,0.910574412532637,0.9072605063407746
distilbert,nadam,2_hidden,0.0005,4,0.2798338971895898,0.30412651419950026,0.8792428198433421,0.8878368093360535,0.8792428198433421,0.8443318000874609,0.25063973719564575,0.910574412532637,0.9072605063407746
distilbert,nadam,2_hidden,0.0005,5,0.2820572149660195,0.2544111382449046,0.9040469973890339,0.9017875653117085,0.9040469973890339,0.8892276168354873,0.25063973719564575,0.910574412532637,0.9072605063407746
distilbert,nadam,2_hidden,0.001,1,0.34106527698802575,0.2606630829007675,0.9056788511749347,0.9013545018461965,0.9056788511749347,0.8931662742293952,0.2606630829007675,0.9056788511749347,0.8931662742293952
distilbert,nadam,2_hidden,0.001,2,0.2972066460794942,0.2539755299997826,0.9079634464751958,0.903582154423579,0.9079634464751958,0.8965867074145853,0.2539755299997826,0.9079634464751958,0.8965867074145853
distilbert,nadam,2_hidden,0.001,3,0.29385485173283293,0.2524810212974747,0.9073107049608355,0.9043599112991723,0.9073107049608355,0.8944654703262545,0.2524810212974747,0.9079634464751958,0.8965867074145853
distilbert,nadam,2_hidden,0.001,4,0.29194658428586184,0.25628203941353905,0.8981723237597912,0.896621828779188,0.8981723237597912,0.8799383229032125,0.2524810212974747,0.9079634464751958,0.8965867074145853
distilbert,nadam,2_hidden,0.001,5,0.2852486093034943,0.2416349172902604,0.9109007832898173,0.9058735673400375,0.9109007832898173,0.9016194377115864,0.2416349172902604,0.9109007832898173,0.9016194377115864
roberta,adam,0_hidden,1e-05,1,0.557771976949652,0.5275945349906882,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.5275945349906882,0.8498694516971279,0.7808962781296123
roberta,adam,0_hidden,1e-05,2,0.5082657370648247,0.48769958565632504,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.48769958565632504,0.8498694516971279,0.7808962781296123
roberta,adam,0_hidden,1e-05,3,0.4810255682655165,0.4631078392267227,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4631078392267227,0.8498694516971279,0.7808962781296123
roberta,adam,0_hidden,1e-05,4,0.46693706722545875,0.4478276226048668,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4478276226048668,0.8498694516971279,0.7808962781296123
roberta,adam,0_hidden,1e-05,5,0.4574578482239427,0.43883006895581883,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.43883006895581883,0.8498694516971279,0.7808962781296123
roberta,adam,0_hidden,5e-05,1,0.5055722345260042,0.44339206504325074,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.44339206504325074,0.8498694516971279,0.7808962781296123
roberta,adam,0_hidden,5e-05,2,0.45015845364129886,0.4258274606739481,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4258274606739481,0.8498694516971279,0.7808962781296123
roberta,adam,0_hidden,5e-05,3,0.4413174811760377,0.42139639689897496,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.42139639689897496,0.8498694516971279,0.7808962781296123
roberta,adam,0_hidden,5e-05,4,0.43777438982659783,0.4181854180060327,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4181854180060327,0.8498694516971279,0.7808962781296123
roberta,adam,0_hidden,5e-05,5,0.4356957029347009,0.41693882970139384,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.41693882970139384,0.8498694516971279,0.7808962781296123
roberta,adam,0_hidden,0.0001,1,0.519615307956078,0.43422667930523556,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.43422667930523556,0.8498694516971279,0.7808962781296123
roberta,adam,0_hidden,0.0001,2,0.4452422363951063,0.4211895694024861,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4211895694024861,0.8498694516971279,0.7808962781296123
roberta,adam,0_hidden,0.0001,3,0.4335423030212094,0.4157364231844743,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4157364231844743,0.8498694516971279,0.7808962781296123
roberta,adam,0_hidden,0.0001,4,0.428812840627628,0.4111456846197446,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4111456846197446,0.8498694516971279,0.7808962781296123
roberta,adam,0_hidden,0.0001,5,0.4229981468178273,0.4109845479639868,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4109845479639868,0.8498694516971279,0.7808962781296123
roberta,adam,0_hidden,0.0005,1,0.4418355761091018,0.4102763381476204,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4102763381476204,0.8498694516971279,0.7808962781296123
roberta,adam,0_hidden,0.0005,2,0.4145254927733548,0.39919066382572055,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.39919066382572055,0.8498694516971279,0.7808962781296123
roberta,adam,0_hidden,0.0005,3,0.40753586839291195,0.4001560928300023,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.39919066382572055,0.8498694516971279,0.7808962781296123
roberta,adam,0_hidden,0.0005,4,0.40452030752408596,0.3924368472459416,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3924368472459416,0.8498694516971279,0.7808962781296123
roberta,adam,0_hidden,0.0005,5,0.4033633039452077,0.3916433554453154,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3916433554453154,0.8498694516971279,0.7808962781296123
roberta,adam,0_hidden,0.001,1,0.4332069479143028,0.3992370672834416,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3992370672834416,0.8498694516971279,0.7808962781296123
roberta,adam,0_hidden,0.001,2,0.4085439221821628,0.39395495938758057,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.39395495938758057,0.8498694516971279,0.7808962781296123
roberta,adam,0_hidden,0.001,3,0.4017949035833772,0.3910414980103572,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3910414980103572,0.8498694516971279,0.7808962781296123
roberta,adam,0_hidden,0.001,4,0.4008577183550394,0.38946272727722925,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.38946272727722925,0.8498694516971279,0.7808962781296123
roberta,adam,0_hidden,0.001,5,0.4010144967790061,0.3910803822800517,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.38946272727722925,0.8498694516971279,0.7808962781296123
roberta,adam,1_hidden,1e-05,1,0.5363465669727824,0.47113394488890964,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.47113394488890964,0.8498694516971279,0.7808962781296123
roberta,adam,1_hidden,1e-05,2,0.466174762764114,0.4360216090766092,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4360216090766092,0.8498694516971279,0.7808962781296123
roberta,adam,1_hidden,1e-05,3,0.4596566564887373,0.42968138058980304,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.42968138058980304,0.8498694516971279,0.7808962781296123
roberta,adam,1_hidden,1e-05,4,0.44917367807256336,0.4254536560426156,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4254536560426156,0.8498694516971279,0.7808962781296123
roberta,adam,1_hidden,1e-05,5,0.4443879110772678,0.4239370996753375,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4239370996753375,0.8498694516971279,0.7808962781296123
roberta,adam,1_hidden,5e-05,1,0.49305677137704806,0.42448294162750244,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.42448294162750244,0.8498694516971279,0.7808962781296123
roberta,adam,1_hidden,5e-05,2,0.44139220120078904,0.42003792493293685,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.42003792493293685,0.8498694516971279,0.7808962781296123
roberta,adam,1_hidden,5e-05,3,0.4325708243850006,0.41406140973170596,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.41406140973170596,0.8498694516971279,0.7808962781296123
roberta,adam,1_hidden,5e-05,4,0.4276365618326023,0.4112016238893072,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4112016238893072,0.8498694516971279,0.7808962781296123
roberta,adam,1_hidden,5e-05,5,0.4198025391867516,0.4079783046618104,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4079783046618104,0.8498694516971279,0.7808962781296123
roberta,adam,1_hidden,0.0001,1,0.4653723814546595,0.41776103355611366,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.41776103355611366,0.8498694516971279,0.7808962781296123
roberta,adam,1_hidden,0.0001,2,0.42891385614405103,0.41053599941854674,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.41053599941854674,0.8498694516971279,0.7808962781296123
roberta,adam,1_hidden,0.0001,3,0.4208860120714178,0.40758187711859745,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.40758187711859745,0.8498694516971279,0.7808962781296123
roberta,adam,1_hidden,0.0001,4,0.4140264915579604,0.404221897944808,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.404221897944808,0.8498694516971279,0.7808962781296123
roberta,adam,1_hidden,0.0001,5,0.41063410168216996,0.39855737099424005,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.39855737099424005,0.8498694516971279,0.7808962781296123
roberta,adam,1_hidden,0.0005,1,0.43540293725290125,0.41374290082603693,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.41374290082603693,0.8498694516971279,0.7808962781296123
roberta,adam,1_hidden,0.0005,2,0.41483357157704104,0.39935496790955466,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.39935496790955466,0.8498694516971279,0.7808962781296123
roberta,adam,1_hidden,0.0005,3,0.4096184840168094,0.3924210260932644,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3924210260932644,0.8498694516971279,0.7808962781296123
roberta,adam,1_hidden,0.0005,4,0.4039262428140516,0.3961289912307014,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3924210260932644,0.8498694516971279,0.7808962781296123
roberta,adam,1_hidden,0.0005,5,0.4030664815292657,0.38449732462565106,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.38449732462565106,0.8498694516971279,0.7808962781296123
roberta,adam,1_hidden,0.001,1,0.4332933955030715,0.41392820483694476,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.41392820483694476,0.8498694516971279,0.7808962781296123
roberta,adam,1_hidden,0.001,2,0.41722219812807776,0.4045623829588294,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4045623829588294,0.8498694516971279,0.7808962781296123
roberta,adam,1_hidden,0.001,3,0.4140532334230587,0.39235449411595863,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.39235449411595863,0.8498694516971279,0.7808962781296123
roberta,adam,1_hidden,0.001,4,0.4092182884328359,0.39320901734754443,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.39235449411595863,0.8498694516971279,0.7808962781296123
roberta,adam,1_hidden,0.001,5,0.4010245505107601,0.38237591243038577,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.38237591243038577,0.8498694516971279,0.7808962781296123
roberta,adam,2_hidden,1e-05,1,0.5638525378610696,0.4845311554769675,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4845311554769675,0.8498694516971279,0.7808962781296123
roberta,adam,2_hidden,1e-05,2,0.46600157901761424,0.43569467139119905,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.43569467139119905,0.8498694516971279,0.7808962781296123
roberta,adam,2_hidden,1e-05,3,0.4519281518054693,0.4277244694530964,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4277244694530964,0.8498694516971279,0.7808962781296123
roberta,adam,2_hidden,1e-05,4,0.4504735484602557,0.4261664366349578,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4261664366349578,0.8498694516971279,0.7808962781296123
roberta,adam,2_hidden,1e-05,5,0.447921949018075,0.4237128811267515,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4237128811267515,0.8498694516971279,0.7808962781296123
roberta,adam,2_hidden,5e-05,1,0.4915595126214289,0.4257365249407788,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4257365249407788,0.8498694516971279,0.7808962781296123
roberta,adam,2_hidden,5e-05,2,0.44667866051819555,0.41917035744215053,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.41917035744215053,0.8498694516971279,0.7808962781296123
roberta,adam,2_hidden,5e-05,3,0.43898498545116293,0.4181831932316224,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4181831932316224,0.8498694516971279,0.7808962781296123
roberta,adam,2_hidden,5e-05,4,0.4297858775829211,0.41147880908101797,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.41147880908101797,0.8498694516971279,0.7808962781296123
roberta,adam,2_hidden,5e-05,5,0.42144541574676103,0.4057172865917285,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4057172865917285,0.8498694516971279,0.7808962781296123
roberta,adam,2_hidden,0.0001,1,0.4702177708360607,0.4223152776248753,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4223152776248753,0.8498694516971279,0.7808962781296123
roberta,adam,2_hidden,0.0001,2,0.43648556318357784,0.41480281359205645,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.41480281359205645,0.8498694516971279,0.7808962781296123
roberta,adam,2_hidden,0.0001,3,0.42506880400697494,0.406368103188773,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.406368103188773,0.8498694516971279,0.7808962781296123
roberta,adam,2_hidden,0.0001,4,0.4168406572027555,0.39973321619133156,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.39973321619133156,0.8498694516971279,0.7808962781296123
roberta,adam,2_hidden,0.0001,5,0.4095425862556338,0.3955620472940306,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3955620472940306,0.8498694516971279,0.7808962781296123
roberta,adam,2_hidden,0.0005,1,0.43969957382654085,0.4081852409678201,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4081852409678201,0.8498694516971279,0.7808962781296123
roberta,adam,2_hidden,0.0005,2,0.4181403315798732,0.40144519895936054,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.40144519895936054,0.8498694516971279,0.7808962781296123
roberta,adam,2_hidden,0.0005,3,0.4116298275812488,0.3918962649380167,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3918962649380167,0.8498694516971279,0.7808962781296123
roberta,adam,2_hidden,0.0005,4,0.40083437706720737,0.3986243751520912,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3918962649380167,0.8498694516971279,0.7808962781296123
roberta,adam,2_hidden,0.0005,5,0.39595094101391637,0.37404423688227934,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.37404423688227934,0.8498694516971279,0.7808962781296123
roberta,adam,2_hidden,0.001,1,0.4400606394280964,0.4101519901305437,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4101519901305437,0.8498694516971279,0.7808962781296123
roberta,adam,2_hidden,0.001,2,0.4216612076712651,0.40880971184621256,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.40880971184621256,0.8498694516971279,0.7808962781296123
roberta,adam,2_hidden,0.001,3,0.4124660716433438,0.3955677030608058,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3955677030608058,0.8498694516971279,0.7808962781296123
roberta,adam,2_hidden,0.001,4,0.4029521747995606,0.3827948466253777,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3827948466253777,0.8498694516971279,0.7808962781296123
roberta,adam,2_hidden,0.001,5,0.3974503071750113,0.37272451212629676,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.37272451212629676,0.8498694516971279,0.7808962781296123
roberta,adamw,0_hidden,1e-05,1,0.6081364646592899,0.5724975895136595,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.5724975895136595,0.8498694516971279,0.7808962781296123
roberta,adamw,0_hidden,1e-05,2,0.5407211735416642,0.5195149161542455,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.5195149161542455,0.8498694516971279,0.7808962781296123
roberta,adamw,0_hidden,1e-05,3,0.5030456800840543,0.48484327488889295,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.48484327488889295,0.8498694516971279,0.7808962781296123
roberta,adamw,0_hidden,1e-05,4,0.4790035721994256,0.46288485390444595,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.46288485390444595,0.8498694516971279,0.7808962781296123
roberta,adamw,0_hidden,1e-05,5,0.46810252859449264,0.44869571023931104,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.44869571023931104,0.8498694516971279,0.7808962781296123
roberta,adamw,0_hidden,5e-05,1,0.6913103493946962,0.5284214932471514,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.5284214932471514,0.8498694516971279,0.7808962781296123
roberta,adamw,0_hidden,5e-05,2,0.479268203282792,0.4456361873696248,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4456361873696248,0.8498694516971279,0.7808962781296123
roberta,adamw,0_hidden,5e-05,3,0.45444966938259085,0.42867512023076415,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.42867512023076415,0.8498694516971279,0.7808962781296123
roberta,adamw,0_hidden,5e-05,4,0.4421369968366374,0.42203365406021476,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.42203365406021476,0.8498694516971279,0.7808962781296123
